feature_1_setpoint,group_label,total_run_days,feature_12,feature_13,feature_14,feature_15,feature_10_ext_metric_dominant_freq_WINDOW_1,feature_10_ext_metric_dominant_freq_WINDOW_2,feature_10_ext_metric_dominant_freq_WINDOW_3,feature_10_ext_metric_lag1_autocorr_WINDOW_1,feature_10_ext_metric_lag1_autocorr_WINDOW_2,feature_10_ext_metric_lag1_autocorr_WINDOW_3,feature_10_ext_metric_median_WINDOW_1,feature_10_ext_metric_median_WINDOW_2,feature_10_ext_metric_median_WINDOW_3,feature_10_ext_metric_resid_std_WINDOW_1,feature_10_ext_metric_resid_std_WINDOW_2,feature_10_ext_metric_resid_std_WINDOW_3,feature_10_ext_metric_slope_WINDOW_1,feature_10_ext_metric_slope_WINDOW_2,feature_10_ext_metric_slope_WINDOW_3,feature_1_block_dominant_freq_WINDOW_1,feature_1_block_dominant_freq_WINDOW_2,feature_1_block_dominant_freq_WINDOW_3,feature_1_block_lag1_autocorr_WINDOW_1,feature_1_block_lag1_autocorr_WINDOW_2,feature_1_block_lag1_autocorr_WINDOW_3,feature_1_block_median_WINDOW_1,feature_1_block_median_WINDOW_2,feature_1_block_median_WINDOW_3,feature_1_block_resid_std_WINDOW_1,feature_1_block_resid_std_WINDOW_2,feature_1_block_resid_std_WINDOW_3,feature_1_block_slope_WINDOW_1,feature_1_block_slope_WINDOW_2,feature_1_block_slope_WINDOW_3,feature_3_dominant_freq_WINDOW_1,feature_3_dominant_freq_WINDOW_2,feature_3_dominant_freq_WINDOW_3,feature_3_lag1_autocorr_WINDOW_1,feature_3_lag1_autocorr_WINDOW_2,feature_3_lag1_autocorr_WINDOW_3,feature_3_median_WINDOW_1,feature_3_median_WINDOW_2,feature_3_median_WINDOW_3,feature_3_resid_std_WINDOW_1,feature_3_resid_std_WINDOW_2,feature_3_resid_std_WINDOW_3,feature_3_slope_WINDOW_1,feature_3_slope_WINDOW_2,feature_3_slope_WINDOW_3,feature_4_mean_dominant_freq_WINDOW_1,feature_4_mean_dominant_freq_WINDOW_2,feature_4_mean_dominant_freq_WINDOW_3,feature_4_mean_lag1_autocorr_WINDOW_1,feature_4_mean_lag1_autocorr_WINDOW_2,feature_4_mean_lag1_autocorr_WINDOW_3,feature_4_mean_median_WINDOW_1,feature_4_mean_median_WINDOW_2,feature_4_mean_median_WINDOW_3,feature_4_mean_resid_std_WINDOW_1,feature_4_mean_resid_std_WINDOW_2,feature_4_mean_resid_std_WINDOW_3,feature_4_mean_slope_WINDOW_1,feature_4_mean_slope_WINDOW_2,feature_4_mean_slope_WINDOW_3,feature_5_dominant_freq_WINDOW_1,feature_5_dominant_freq_WINDOW_2,feature_5_dominant_freq_WINDOW_3,feature_5_lag1_autocorr_WINDOW_1,feature_5_lag1_autocorr_WINDOW_2,feature_5_lag1_autocorr_WINDOW_3,feature_5_median_WINDOW_1,feature_5_median_WINDOW_2,feature_5_median_WINDOW_3,feature_5_resid_std_WINDOW_1,feature_5_resid_std_WINDOW_2,feature_5_resid_std_WINDOW_3,feature_5_slope_WINDOW_1,feature_5_slope_WINDOW_2,feature_5_slope_WINDOW_3,feature_6_dominant_freq_WINDOW_1,feature_6_dominant_freq_WINDOW_2,feature_6_dominant_freq_WINDOW_3,feature_6_lag1_autocorr_WINDOW_1,feature_6_lag1_autocorr_WINDOW_2,feature_6_lag1_autocorr_WINDOW_3,feature_6_median_WINDOW_1,feature_6_median_WINDOW_2,feature_6_median_WINDOW_3,feature_6_resid_std_WINDOW_1,feature_6_resid_std_WINDOW_2,feature_6_resid_std_WINDOW_3,feature_6_slope_WINDOW_1,feature_6_slope_WINDOW_2,feature_6_slope_WINDOW_3,feature_7_dominant_freq_WINDOW_1,feature_7_dominant_freq_WINDOW_2,feature_7_dominant_freq_WINDOW_3,feature_7_lag1_autocorr_WINDOW_1,feature_7_lag1_autocorr_WINDOW_2,feature_7_lag1_autocorr_WINDOW_3,feature_7_median_WINDOW_1,feature_7_median_WINDOW_2,feature_7_median_WINDOW_3,feature_7_resid_std_WINDOW_1,feature_7_resid_std_WINDOW_2,feature_7_resid_std_WINDOW_3,feature_7_slope_WINDOW_1,feature_7_slope_WINDOW_2,feature_7_slope_WINDOW_3,feature_8_mean_WINDOW_1,feature_8_mean_WINDOW_2,feature_8_mean_WINDOW_3,feature_9_dominant_freq_WINDOW_1,feature_9_dominant_freq_WINDOW_2,feature_9_dominant_freq_WINDOW_3,feature_9_lag1_autocorr_WINDOW_1,feature_9_lag1_autocorr_WINDOW_2,feature_9_lag1_autocorr_WINDOW_3,feature_9_median_WINDOW_1,feature_9_median_WINDOW_2,feature_9_median_WINDOW_3,feature_9_resid_std_WINDOW_1,feature_9_resid_std_WINDOW_2,feature_9_resid_std_WINDOW_3,feature_9_slope_WINDOW_1,feature_9_slope_WINDOW_2,feature_9_slope_WINDOW_3,cai_f1_over_f3_WINDOW_1,cai_f1_over_f3_WINDOW_2,cai_f1_over_f3_WINDOW_3,feature_16,feature_17,feature_18,feature_19
63.04201680672269,group_3,13.541666666666666,0.6479,6.13045,cat_b,type_x,0.01,0.01,0.00998003992015968,0.9941791755850252,0.9936032369436345,0.9962272221584374,1.7919346612591882,1.792818044669788,1.799254218084775,0.039502572319805127,0.038854067594819144,0.038223502355267704,3.177241136370812e-06,0.00045821538436033424,0.000177530106778657,0.01,0.0025,0.003992015968063872,0.9956657326500672,0.9895690712124374,0.983122277800113,71.78819834510793,73.13222345086534,73.27872890586407,0.28466423750576886,0.4626036508867839,0.6069825886796195,-0.004420996630058489,0.027662460587140825,0.04112611528476378,0.0025,0.005,0.003992015968063872,0.9983590265125085,0.994582093329524,0.9953703625880819,28.568818172417814,29.155115039718098,28.400988717015274,0.23080366103301145,0.20476067755072525,0.10382702255572004,0.005291239112901716,-0.0001020555394600174,-0.005572956273928852,0.025,0.025,0.00998003992015968,0.9747183236276397,0.9830702223778184,0.9931648171803515,62.177091387037294,64.0261766999283,68.45433559291429,0.6745967036966372,0.6555595012907985,0.9878724600937719,0.015191907516595554,0.02749254509058369,0.010952409335547166,0.0075,0.0075,0.003992015968063872,0.997210763222703,0.9974490114307916,0.9961037015483583,49.13183183963652,49.99255128155799,50.23982119910307,0.48949885113156966,0.5648002923618202,0.714513433670457,-0.0009589005918818915,0.002905239876987881,-0.011535153834733726,0.01,0.01,0.00998003992015968,0.9927168380881993,0.9889038014862017,0.9880026614437223,80.68321669187509,79.81260063779811,76.93204689495339,0.43447129867171946,0.3440674934629069,0.4098914420576036,-0.00701262111233346,-0.009691689137429519,-0.012866633911036469,0.01,0.01,0.00998003992015968,0.9967411622147967,0.9946556295840827,0.99527571980424,24.234640767604837,24.63907085157838,25.119959097647925,0.8362609015019629,0.8702105133317396,0.8775315483815965,-0.0005564054939462406,0.0006309351695897024,0.0054560883173686,918.3228773495393,929.9981856715603,895.1711621048674,0.01,0.01,0.00998003992015968,0.9875623899849908,0.9965621926810204,0.9951320156978573,0.6740088457321646,0.7076443626026507,0.6673348119265278,0.01640658231610752,0.015427244813439656,0.017899560767981753,-7.970057923732488e-05,6.68013240131381e-06,1.9111809408937143e-05,0.05570667934876314,0.007193108185291622,0.10506170169677198,0.69414,0.63421,66.425,32.028
63.07563025210085,group_2,13.541666666666666,0.64808,6.1423,cat_b,type_x,0.01,0.01,0.00998003992015968,0.9951833445333349,0.9966467806112196,0.9968388590594599,1.7444319527385517,1.7681118669879692,1.760873706995877,0.04012225415985386,0.03825702317166952,0.0404521173148426,-0.00018365712668772899,0.0003890702897138358,0.0001501267947876827,0.0025,0.01,0.003992015968063872,0.994196272872795,0.9735608749741257,0.9880629758717633,66.97070787991639,68.33012927639444,69.21764215258493,0.3834092174708655,0.26797827914184846,0.3570964338443864,0.024419570612108015,0.01112305980688788,0.03425457694450152,0.005,0.0025,0.00998003992015968,0.9955493851069871,0.9855007225599076,0.9977480283202352,27.727236057734544,28.59466526869695,27.876251035475843,0.11851072538543936,0.15882262969440383,0.17378618882774102,0.0032620081490867146,0.00653324930412121,-0.006231256062541425,0.01,0.005,0.00998003992015968,0.9812545692299108,0.9939573055848997,0.9831272407786736,56.9887970613738,58.9580977221529,62.843379385050504,0.5002063415879499,0.42452324971597977,0.49800915766093945,0.015228332745573715,0.021749687884045316,0.01683910919736227,0.0025,0.0075,0.007984031936127744,0.9874721111333534,0.9891581717384844,0.9958455313191228,47.95459302996068,47.48378119438635,48.12347455251513,0.6441553379397065,0.7706363874729147,0.5569066612049214,0.01587136151780751,0.03092969701543097,0.012319105866716076,0.01,0.01,0.00998003992015968,0.9864600197121054,0.9874435780079959,0.9909616063742769,80.39608054240662,79.35963637184845,76.61100723121254,0.32390563317703025,0.44918795030875674,0.5667748771520491,-0.008938111003815807,-0.005576779699182151,-0.01003166839350622,0.01,0.01,0.00998003992015968,0.996201414518872,0.9941481030262282,0.9951186590484171,23.84824791178314,24.287112479105662,24.79794098338487,0.8538906126036145,0.8804203027713402,0.9274701568252023,-0.0013270786664214853,-0.0017745154865469962,0.005516987641816293,913.1134933648982,979.7578435598913,893.8729242455538,0.01,0.01,0.00998003992015968,0.9890824356054443,0.9972559030324075,0.9924994125516805,0.709097485388518,0.7453163767860806,0.7100339246864619,0.015182264370737062,0.01701494032864364,0.01578793123560074,1.683262415217883e-05,1.8581572233934415e-05,0.00011284669070285778,0.08965318588502072,0.1065584077288183,0.10539386589659067,0.60754,0.37434,60.47333333333333,61.525
63.109243697479,group_3,13.541666666666666,0.65012,5.94713,cat_a,type_z,0.01,0.01,0.00998003992015968,0.9942075461750063,0.9945723110210344,0.9962337323798948,1.6009661005206852,1.6115307755843369,1.6172354003564258,0.036421176201354,0.03722882351982987,0.03494841724306598,0.00011014970997402245,0.00029358108362753915,0.00032756931058539155,0.0025,0.01,0.00998003992015968,0.995712959429389,0.9902295772701232,0.9984451543982141,69.83024425597762,71.46949857237232,71.82611403728662,0.49607055728562777,0.4259809494197661,0.49800540840219365,0.027375233248534293,0.03849131552525455,-0.007895844089691337,0.005,0.0025,0.001996007984031936,0.9936471471062548,0.9854221575252531,0.997163597893285,28.446186666002646,29.27556318545287,28.75835158628864,0.12825134987915174,0.1604364687360219,0.2800907923657332,0.004107566762166394,0.002062974813799104,-0.009422291526076534,0.0225,0.0225,0.021956087824351295,0.9863307732795038,0.9939001956964232,0.9848154214241887,59.765157770156776,61.755104402813636,65.9978317475472,0.615991975610326,0.6843646867683089,0.7636439014960719,0.014582281611569135,0.01439129175269667,0.017173856898494964,0.005,0.0025,0.003992015968063872,0.9960130233311092,0.9951831050989337,0.9963580540327097,50.97091349834039,51.11351705159005,50.82213998702442,0.662802972155255,0.7692042965106388,0.9043912682562993,0.009009734647797647,0.006860364829813709,0.005350814103606874,0.01,0.01,0.00998003992015968,0.9942816777158683,0.98793307054339,0.9939214604536489,83.08242143132559,82.0155794547129,79.22642112409181,0.5267129560308987,0.50505381809369,0.5332218002582437,-0.008899031259182358,-0.0076590679837066685,-0.008192332232837378,0.01,0.01,0.00998003992015968,0.9959354334292193,0.9956508094180555,0.9955610009353396,22.94013936832766,23.471703718809344,23.89043080406345,0.5974331772528313,0.6315419057220716,0.6569710212102589,-0.001075238688528974,0.002306691359215425,0.005379837889816796,930.1010815077384,917.0290221722294,892.0856159235125,0.01,0.01,0.00998003992015968,0.9898205427390514,0.9973392022358689,0.9928270625330192,0.6404693219281063,0.6757876864667421,0.6433644812632461,0.013452432117327053,0.015747421848240347,0.017812571603913918,3.514951881801098e-05,4.673012015638266e-05,-3.218682808189981e-05,0.0883539969224836,0.07648782775282273,0.10173216483623182,0.76948,0.83142,54.91400000000001,50.702
63.142857142857146,group_2,13.541666666666666,0.64178,6.05228,cat_c,type_x,0.01,0.01,0.00998003992015968,0.9910519638351855,0.9960189088409606,0.9951675364004294,1.73452501739465,1.7355716338474163,1.7524408634509756,0.03620840563481414,0.03605200123663785,0.036731872048046815,0.00013312234994064515,0.0003091799277528397,8.603987814333339e-05,0.0025,0.0025,0.001996007984031936,0.9975353061400859,0.9933613795213067,0.9967292142166905,73.18804863725138,74.90362301506782,76.72244310831825,0.27561662961986916,0.40235429073007534,0.6431867029829639,0.04149118697277929,-0.00022042459597034633,0.003843911271193516,0.0025,0.01,0.00998003992015968,0.9985105746589918,0.9970639958132231,0.9948585002203626,26.991038497005086,27.49566543013094,27.594635844409392,0.1900313731893331,0.15169436729867725,0.14622452424477045,0.0028689759959510375,0.004858171688388125,-0.006077359762974844,0.01,0.0025,0.00998003992015968,0.9897495720312364,0.9857599839522019,0.9918495378303408,63.16553760244064,65.0209955592264,68.98864764474934,0.7180400100117442,0.643943861882303,0.5215664486456449,0.015035427961174424,0.021687806103035567,0.01934084291292077,0.0025,0.0025,0.001996007984031936,0.9921901465244799,0.9942003068657935,0.9951942170340015,48.51546697905493,49.44148191980933,49.170447615499384,1.053681394824863,0.8759750197851705,0.7080700877716836,0.0377430488195753,-0.010305249436983225,0.00994333775460585,0.005,0.01,0.003992015968063872,0.9845666972034092,0.9869722434613746,0.9622895595662458,75.93561433027234,75.00140805846038,72.20688792080813,0.1723406699296041,0.3117601017836889,0.2063918543462297,-0.010461626536432145,-0.006506647295677622,-0.011151103477186128,0.01,0.01,0.00998003992015968,0.9965803546952641,0.994719158316782,0.9950771842262471,25.59386912927227,26.158148705868616,26.5721738085458,1.01440937137039,1.0653517846485696,1.0936929563436397,-0.0009128406903064548,-0.0001565039677166808,0.006020118131614187,918.0870452382085,943.3815360990967,848.0204669200648,0.01,0.01,0.00998003992015968,0.9910910550440947,0.9972138585130846,0.9929611421290888,0.6225464730860499,0.6541762405069815,0.6235449982626143,0.01798656249850342,0.015454325910719416,0.015740124271301652,1.3720494928597174e-05,-7.202858704536986e-06,0.00010030266451702828,0.3352373850586019,0.05638204673641829,0.00801833989569962,0.5896,0.5041,60.92933333333334,47.029
63.1764705882353,group_2,13.541666666666666,0.64066,5.89122,cat_b,type_x,0.01,0.01,0.00998003992015968,0.9950790962545024,0.9966931853498565,0.9975478773833407,1.7318124658210965,1.7500974863232943,1.7592676973252659,0.040611918213517,0.04022381178743653,0.03589368169493154,-8.436988121070918e-05,0.0003304647526798197,4.827396318459969e-05,0.005,0.0025,0.001996007984031936,0.9852127414391638,0.9922330791544836,0.9972836318033199,70.33427883541292,71.21192883035866,73.43267801951193,0.25393992936567894,0.36790790332376333,0.3347098317155772,0.028748745092761978,0.021599555775449288,0.016312147291513743,0.01,0.01,0.003992015968063872,0.9832220315242095,0.9881623745301751,0.9922916690429855,27.07081295773516,27.74192664328552,27.285533290366686,0.1212342997932901,0.11199121011679279,0.16567548822851236,-0.0046865677843099945,0.0050953748500356085,-0.0011281627307899139,0.01,0.025,0.00998003992015968,0.9873863662640906,0.9804234399136077,0.9931404020433506,61.34864665456891,62.929844202061766,67.17610110271029,0.655773369616699,0.47740608083813907,0.6268331132148965,0.02062075991290359,0.019037479024794836,0.015205402051244708,0.005,0.0075,0.001996007984031936,0.9976726799603994,0.993183447242372,0.9900932781561188,46.40748021204992,47.57087775686438,46.30285118237769,0.9653794415645311,0.744511127219217,0.981703702903924,-0.02695917929251792,0.0017330963360836411,-0.04637364503281686,0.01,0.01,0.00998003992015968,0.9851234609253248,0.9580736878351299,0.9672017909292668,82.30176699593085,81.27601696281111,78.51612686508635,0.15361587498788723,0.13677729986709627,0.16602770372830353,-0.007251885708752736,-0.011162272086204971,-0.010319413927548642,0.01,0.01,0.00998003992015968,0.9969295570771949,0.9955803533953304,0.9958778494447914,24.44506731824491,24.973203034943346,25.402635770460964,0.7278765019877041,0.7207333348322337,0.7647861488932665,-0.002867222610500075,0.0019869704329638534,0.004732862454865208,863.5188340028462,909.1702761899923,814.2143866551178,0.01,0.01,0.00998003992015968,0.9893962419387927,0.9972575841558569,0.9908362803541514,0.672682814166279,0.7097568096497453,0.67282421348084,0.015235465025087566,0.016171866715223145,0.017221387647608943,-5.8773735554258366e-05,4.28617957762074e-05,8.171755603048589e-05,0.09589890493255937,0.09252269838385915,0.028197523642170413,0.77145,0.7981,53.849,45.086
63.21008403361345,group_2,13.541666666666666,0.62859,6.15948,cat_b,type_z,0.01,0.01,0.00998003992015968,0.9920695474278861,0.9922717852514157,0.9951641959495716,1.6729396450398055,1.6817124014696478,1.6882987157966518,0.04374259588580437,0.03631116126921619,0.0369509513261719,7.993370557182236e-05,0.0002529850455943745,0.0003610351128608755,0.005,0.0025,0.00998003992015968,0.9899420061951006,0.9839732276134718,0.9899385189600834,68.17223952642394,67.86876734952926,69.6718919280043,0.3297702346003652,0.5069176285474574,0.24263370799752862,0.029466860350572378,0.028848657049838803,0.00948535440164056,0.01,0.01,0.003992015968063872,0.9968722448750661,0.9939011026917928,0.9978231516871369,28.173186795427224,28.76587493582762,27.959299379672466,0.13116108632609597,0.13540860717398812,0.18933786511010797,0.0043064253489868,0.0027284100623311044,-0.008620046048623466,0.01,0.01,0.00998003992015968,0.9823776949284323,0.9859252332426338,0.9930414715223737,60.87208951238311,62.819984182589266,66.8249612539788,0.5746357206766782,0.5257365311862378,0.7446800688513603,0.018626406985341043,0.01767155157253663,0.01888880139213844,0.005,0.005,0.001996007984031936,0.9970168926469615,0.9864477207022245,0.9975266687697693,47.65396326801198,46.1993931361194,46.459559248424746,0.7691756014785809,0.6163776961521679,0.4803459344385555,-0.010155429780308001,-0.03784180508277811,0.005934970945423341,0.01,0.01,0.00998003992015968,0.9935298583838512,0.9645513607129141,0.9852735469376493,81.20618790440776,80.2088310168333,77.37341428849173,0.2151639990649821,0.21267617110009238,0.20571803277612027,-0.008380972650061413,-0.009685547300193133,-0.010638156212790427,0.01,0.01,0.00998003992015968,0.996890279819206,0.9958664454531033,0.9956088778065945,22.078587098665515,22.57409463902966,23.00839518875756,0.9970585548412632,1.0049605109898851,1.065946007128615,-0.0005763526941461136,0.0006313789460393719,0.00521063486181226,828.7643082242615,876.2307416091812,822.9980238126969,0.01,0.01,0.00998003992015968,0.9923186813366431,0.996953222983019,0.9924377181049777,0.6928669151097802,0.7204864791293848,0.6931913163552703,0.016592175615625017,0.016926096380901,0.015819291174366257,-8.436550615030194e-05,-2.18187203001991e-05,-3.977537095864651e-05,0.1007929777508073,0.06047029801933132,0.0963649411350849,0.5685,0.47031,66.166,65.63
63.2436974789916,group_2,13.541666666666666,0.64535,6.11886,cat_b,type_z,0.01,0.01,0.00998003992015968,0.993647109366485,0.9959329235904594,0.997700586828836,1.7622282860783571,1.7626357425606287,1.7756796860314454,0.038034624166949374,0.0414819777596091,0.04246376169387268,-0.0001121058801518198,8.594759311603344e-05,0.0002152489163428951,0.01,0.0025,0.001996007984031936,0.9892388184476334,0.9960944514974832,0.9950424587832198,72.05644771704527,75.36285183008513,76.56939944045072,0.5274141467536704,0.45986915716750026,0.6777847356432848,0.03090000152731523,0.01219941845939404,0.028658600381770784,0.005,0.0025,0.001996007984031936,0.9955207938913307,0.9812899477590372,0.9978886113078894,27.16420803789469,28.15367293393945,27.537683522677938,0.23844706949618066,0.15725175357557802,0.2185979007030469,0.0034936056280171894,0.0047808832326354375,-0.004282730804889048,0.01,0.01,0.00998003992015968,0.9840235560749094,0.9906053884776413,0.9927354687883723,63.416615796933876,65.16647379006352,69.32979110283594,0.4440843415790039,0.46850602857323553,0.5076382862047971,0.01515844171791712,0.01976928897959358,0.02114688385359441,0.0025,0.01,0.003992015968063872,0.9944839247424958,0.9915426095810257,0.9961177021770241,44.266828178053004,45.15695157789156,45.14704883273711,0.6376565506649055,0.6092437111877954,0.5476674446475817,-0.0047395729913269945,-0.002245250798582646,0.015064520036229736,0.01,0.01,0.00998003992015968,0.9952104948038545,0.9909533031619115,0.9941876209576386,78.86360877874804,77.7264283799773,75.05414640246222,0.5606069054614263,0.5791205851709991,0.5707039242485745,-0.010410653499133343,-0.007379978664297409,-0.008670742279235396,0.01,0.01,0.00998003992015968,0.9961794867213765,0.9948791847309668,0.994379269930562,21.7742209950832,22.309198943867287,22.764560360320004,1.337383475188318,1.3974388920634568,1.4597610946585993,-0.00551448480061063,-0.0016581881120685754,0.007137226850404274,898.984293114055,939.349676839662,879.5247592447209,0.01,0.01,0.00998003992015968,0.9904945506696854,0.9974632973855307,0.9906915281674363,0.6598508472125155,0.6985174179435518,0.6584322033924679,0.018880492258027945,0.016687892506027643,0.018752599440788387,-0.0001683795994456467,4.241665303761969e-05,5.7383040856723416e-05,0.21553445790391165,0.09006637881638793,0.08475992144519776,0.541,0.51807,54.81766666666667,53.06
63.27731092436975,group_1,13.541666666666666,0.65567,6.02424,cat_b,type_z,0.01,0.01,0.00998003992015968,0.9929281013521636,0.9959974686917465,0.9969960801545092,1.7032652922761653,1.715621199674755,1.7173570857943845,0.037331720839393887,0.03713227227433506,0.036944379645994466,0.000192781167783604,-4.40611039604403e-05,0.00018597281693059786,0.01,0.0025,0.00998003992015968,0.9977939887158797,0.9955061004520074,0.9950733093424798,69.42585530164233,67.70625154292063,64.7705785077995,0.4108961190806069,0.6333857149254659,0.48010094265084347,-0.01885056050400296,-0.013117352067053325,-0.006451347215028353,0.0025,0.0025,0.001996007984031936,0.9922602540968997,0.9811884094658456,0.9880802930978309,27.92856146577404,27.736319953969804,27.271874991493306,0.16288666189097986,0.13051516210247696,0.09053783554000236,-0.009437825703112059,-0.0004158246218227567,0.004058159896702318,0.01,0.0025,0.00998003992015968,0.9781807404246524,0.9752289499404618,0.9902868723102308,58.60392582452409,60.48269781767861,64.38253981027998,0.5515993631048444,0.42912447837361506,0.38146462120182106,0.019759119161734024,0.025237007426988006,0.0159878505895588,0.005,0.0025,0.001996007984031936,0.9937943027137691,0.9936670077184965,0.9977859568097921,48.35893034995348,48.057981437047616,48.811544121700095,0.42473932253474184,0.5120231223461462,0.6401446056490294,-0.006329242874824681,0.0001938242489623704,0.00564122981178787,0.01,0.01,0.00998003992015968,0.9951446515406871,0.9875932395158404,0.9919435806406741,83.15960217090176,81.85530157449504,79.32270781361113,0.616002436737934,0.5468000750452464,0.5471902036617234,-0.011070354225431404,-0.005157195746866303,-0.009821050249258043,0.01,0.01,0.00998003992015968,0.9972627108760019,0.9956796503872805,0.9958767089075715,24.32230258829206,24.758907932926338,25.317085878331984,0.502782196429875,0.5035860261068188,0.5220393216859673,-7.480743451939273e-05,0.0028478834120678194,0.004302344212148253,934.5601449715464,1011.67253826834,918.8224667517727,0.01,0.01,0.00998003992015968,0.9839722303856469,0.9953559147939955,0.9945684260883684,0.6806258850741149,0.7161113127966652,0.6842458881633637,0.015326933814831089,0.015461339087780818,0.01838818081486914,7.232353310461357e-05,3.867157856582938e-05,3.707436103646447e-05,0.10209507687369943,0.0991401165645426,0.0790451091739206,0.6694,0.38662,82.00066666666667,52.138
63.3109243697479,group_3,13.541666666666666,0.63399,6.08344,cat_b,type_z,0.01,0.01,0.00998003992015968,0.9946490480231088,0.997196256336226,0.9962353703716881,1.5504179467208554,1.5589050794313248,1.5711139977642858,0.03915948617619249,0.03824809548342955,0.03764876042880805,-0.00013953292274456494,9.454273352339974e-05,0.00036047492886708205,0.0025,0.01,0.001996007984031936,0.9960870153919584,0.9769546733859318,0.9695453087230322,68.17592310581787,65.94356523915121,62.415819872604196,0.49000142529968976,0.32282532638391065,0.35892134367553835,-0.030769005664596796,-0.0006535548848491178,-0.013719125523822805,0.01,0.01,0.001996007984031936,0.9941562080526913,0.979094436432772,0.9924962029820459,28.06315347103709,28.012556019645654,27.718444559716854,0.10815098597336799,0.16649648693463137,0.1569519366889985,-0.002901456265662512,-0.005617028302605698,0.008803992239661324,0.0025,0.0225,0.02395209580838323,0.9912048202405876,0.9889776765779376,0.983871413877841,62.001060312408775,64.23581110767358,67.96697404159593,0.6346903320839148,0.6207126254325371,0.5907664466565383,0.025565250330701412,0.019004096148410574,0.021682597044759062,0.01,0.0075,0.001996007984031936,0.9958316398846075,0.9919186900843513,0.9966982816851685,46.275484000264655,46.44044073208406,45.28530751897615,0.5014699556758814,0.6577643832361444,1.0336823202988872,0.013400756105822855,0.0029353376576031964,0.029718057774875264,0.01,0.01,0.00998003992015968,0.9864208799169625,0.9740943751859047,0.9766138095549566,78.55080615204821,77.71732241691912,74.86529052878609,0.20309449002014532,0.22052685168021607,0.15937958813223563,-0.010901173132420549,-0.010629610917548195,-0.011040912678720566,0.01,0.01,0.00998003992015968,0.9964175146126066,0.9953007374897006,0.9956745158436394,21.153330113503024,21.71963024895976,22.240452806619455,1.2239587800258556,1.2896159212182856,1.3226778550009117,-0.0033558309353016865,-0.00035893865381979594,0.00440440890220483,968.540299953175,957.0811575359165,912.9854770259178,0.01,0.01,0.00998003992015968,0.9935817190202442,0.9978778852526852,0.9938812665134434,0.7542407053912792,0.7852574741490266,0.756295365298642,0.017062945635371696,0.016730522178089985,0.01685869985501051,-6.822737263334438e-05,6.347667390864869e-05,-2.5896621606369575e-07,0.05910521245320796,0.010687105240965295,0.10424288717324551,0.57473,0.4468,67.17066666666666,47.563
63.34453781512605,group_2,13.541666666666666,0.65925,6.11802,cat_c,type_x,0.01,0.01,0.00998003992015968,0.9927968862527706,0.9956603175353889,0.995923754286259,1.5525567130442801,1.5573476650624416,1.5642099974479697,0.04045455503753991,0.03259769002627691,0.039836140391734734,-0.0004393455371760714,-2.7196861121048544e-05,0.0003258468368788744,0.0025,0.005,0.001996007984031936,0.9961076657384678,0.986772887607006,0.9974176322478013,70.11890363534707,66.62643430248653,63.999635954750104,0.3969399870490307,0.42528148191027315,0.3843112060905247,-0.028239879458225547,0.0009763843228918663,-0.028407857299523918,0.0025,0.005,0.00998003992015968,0.9933910026675918,0.9952430900382687,0.9963671607276662,27.738619512432557,28.104914866381904,27.71333239737403,0.1142625084555161,0.20269456102917152,0.15803818853864768,0.0003318575221615559,0.0030939728775097276,-0.0023102138932183437,0.01,0.01,0.005988023952095808,0.9716508309181163,0.9734872410696283,0.9856559005283188,61.593877994832276,63.62177689458763,67.47510286568047,0.7939937004587854,0.645762179371756,0.5721790586225748,0.02280737759014495,0.00883477910505848,0.017326051661833267,0.0075,0.0025,0.001996007984031936,0.9908849620484844,0.9962339148427983,0.9940525025169284,51.175358817059035,49.97430441439231,51.11227276077398,0.5447856940637025,0.489024426512861,0.7538421841624086,-0.024558778320635112,-0.017525343728308187,-0.003488518616261866,0.01,0.01,0.00998003992015968,0.994643430080854,0.9883882705390141,0.9901731323346729,77.72072787640454,76.71359901819648,73.96614996910266,0.36728619626661535,0.3306320408384451,0.37463952686529844,-0.009951402658994114,-0.01076431832362611,-0.00933056372121681,0.01,0.01,0.00998003992015968,0.9966829659658916,0.9952409630120228,0.9953121504083048,21.397002451600358,22.0461504952459,22.4966845166827,1.0733989007524738,1.0429648375591603,1.0931410581347691,-0.0026377838282449933,-0.0002406480235508858,0.006117022478681736,935.0630941891854,994.5059150714794,957.2223534422883,0.01,0.01,0.00998003992015968,0.9924527303602071,0.9969620487293879,0.9921899537442492,0.6325698727975461,0.6630860759130689,0.6319432531082334,0.01862397106358342,0.01354678998881683,0.01571226655823596,5.810857179541722e-05,7.177907926028547e-06,5.2950057239005405e-05,0.030610919914046113,0.0208791137899538,0.09583783348728332,0.5654,0.49716,75.54133333333333,57.161
